"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"NL";"07";"IJmuiden";"1973";255;"nl"
"NL";"09";"Veenendaal";"3907";318;"nl"
"NL";"06";"Breda";"4814";76;"nl"
"NL";"03";"Garderen";"3886";342;"nl"
"NL";"05";"Geleen";"6162";46;"nl"
"NL";"11";"Alphen aan den Rijn";"2406";172;"nl"
"NL";"06";"Nispen";"4709";165;"nl"
"NL";"11";"Dordrecht";"3317";78;"nl"
"NL";"03";"Kootwijk";"3775";342;"nl"
"NL";"07";"Sijbekarspel";"1655";318;"nl"
"NL";"03";"Elburg";"8081";525;"nl"
"NL";"07";"Amsterdam";"1024";20;"nl"
"NL";"07";"Alkmaar";"1817";72;"nl"
"NL";"10";"Breskens";"4511";117;"nl"
"NL";"07";"Zwaagdijk-Oost";"1683";227;"nl"
"NL";"06";"Oosterhout";"4901";162;"nl"
"NL";"07";"Amsterdam";"1037";20;"nl"
"NL";"02";"Leeuwarden";"8919";58;"nl"
"NL";"05";"Roermond";"6041";475;"nl"
"NL";"11";"Alphen aan den Rijn";"2401";172;"nl"
"NL";"15";"Diepenveen";"7431";578;"nl"
"NL";"06";"Tilburg";"5046";13;"nl"
"NL";"05";"Ospel";"6035";495;"nl"
"NL";"11";"Aarlanderveen";"2445";172;"nl"
"NL";"11";"'s-Gravenhage";"2517";486;"nl"
"NL";"03";"Puiflijk";"6655";487;"nl"
"NL";"06";"Tilburg";"5047";13;"nl"
"NL";"01";"Nijeveen";"7948";522;"nl"
"NL";"04";"Foxhol";"9607";50;"nl"
"NL";"06";"'s-Hertogenbosch";"5223";73;"nl"
"NL";"02";"Mantgum";"9022";58;"nl"
"NL";"07";"Beverwijk";"1942";251;"nl"
"NL";"09";"Maarsbergen";"3953";30;"nl"
"NL";"07";"Haarlem";"2023";23;"nl"
"NL";"01";"Nieuw-Buinen";"9521";343;"nl"
"NL";"16";"Almere";"1316";36;"nl"
"NL";"06";"Tilburg";"5021";13;"nl"
"NL";"11";"'s-Gravenhage";"2554";486;"nl"
"NL";"11";"Woerdense Verlaat";"3653";348;"nl"
"NL";"16";"Emmeloord";"8302";527;"nl"
"NL";"07";"Noordeinde";"1485";72;"nl"
"NL";"11";"'s-Gravenhage";"2583";486;"nl"
"NL";"07";"Krommenie";"1562";529;"nl"
"NL";"07";"Amsterdam";"1063";20;"nl"
"NL";"07";"Purmerend";"1446";299;"nl"
"NL";"09";"Utrecht";"3531";30;"nl"
"NL";"02";"Formerum";"8894";562;"nl"
"NL";"15";"Vollenhove";"8325";521;"nl"
"NL";"02";"Hoorn";"8896";229;"nl"
"NL";"03";"Beekbergen";"7361";343;"nl"
"NL";"06";"Breda";"4827";76;"nl"
"NL";"11";"'s-Gravenhage";"2524";486;"nl"
"NL";"01";"Hoogeveen";"7902";528;"nl"
"NL";"16";"Almere";"1352";36;"nl"
"NL";"02";"Grou";"9001";58;"nl"
"NL";"07";"'s-Graveland";"1243";486;"nl"
"NL";"02";"Jirnsum";"9011";566;"nl"
"NL";"15";"Almelo";"7610";546;"nl"
"NL";"07";"Zwaagdijk-West";"1686";227;"nl"
"NL";"15";"Deurningen";"7562";541;"nl"
"NL";"11";"Delft";"2622";15;"nl"
"NL";"11";"Delft";"2624";15;"nl"
"NL";"06";"Boxtel";"5282";411;"nl"
"NL";"15";"Sint Jansklooster";"8326";521;"nl"
"NL";"03";"Velp";"6881";318;"nl"
"NL";"03";"De Glind";"3794";342;"nl"
"NL";"11";"Naaldwijk";"2673";174;"nl"
"NL";"11";"Zoetermeer";"2725";79;"nl"
"NL";"02";"Drachten";"9201";512;"nl"
"NL";"01";"Nieuwlande Coevorden";"7929";524;"nl"
"NL";"04";"Groningen";"9742";50;"nl"
"NL";"01";"Exloërveen";"9574";343;"nl"
"NL";"02";"Dokkum";"9102";519;"nl"
"NL";"01";"Zwinderen";"7864";524;"nl"
"NL";"06";"Tilburg";"5025";13;"nl"
"NL";"10";"Kloetinge";"4474";113;"nl"
"NL";"06";"Tilburg";"5041";13;"nl"
"NL";"15";"Deventer";"7419";570;"nl"
"NL";"09";"Driebergen-Rijsenburg";"3971";30;"nl"
"NL";"11";"Delft";"2613";15;"nl"
"NL";"01";"Emmen";"7821";591;"nl"
"NL";"11";"Leiden";"2314";71;"nl"
"NL";"03";"Apeldoorn";"7317";343;"nl"
"NL";"07";"Aalsmeer";"1432";297;"nl"
"NL";"03";"Twello";"7392";571;"nl"
"NL";"06";"Breda";"4811";76;"nl"
"NL";"10";"Sint-Maartensdijk";"4695";166;"nl"
"NL";"09";"Maarssen";"3604";346;"nl"
"NL";"02";"Drachten";"9202";512;"nl"
"NL";"09";"Vleuten";"3451";30;"nl"
"NL";"06";"Prinsenbeek";"4841";76;"nl"
"NL";"03";"Arnhem";"6811";26;"nl"
"NL";"07";"Opperdoes";"1674";227;"nl"
"NL";"07";"Hoorn";"1625";229;"nl"
"NL";"05";"Sittard";"6132";46;"nl"
"NL";"10";"Goes";"4481";113;"nl"
"NL";"01";"De Schiphorst";"7966";522;"nl"
"NL";"01";"Wezup";"7852";524;"nl"
"NL";"01";"Zeijerveen";"9489";592;"nl"
"NL";"04";"Groningen";"9734";50;"nl"
"NL";"07";"Abbenes";"2157";23;"nl"
"NL";"15";"Enschede";"7512";53;"nl"
"NL";"15";"Tuk";"8334";521;"nl"
