"Carretera Del Coll D'ordino - Tram De L'artiga",1
"Placeta Sant Esteve",1
"Carrer Antic Carrer Major",1
"Placa Carlemany",1
"Carrer Del Falguero",1
"Cami De La Mola",1
"Cami De L'obac",3
"Carrer Pere D'urg",2
"Carrer Aubell",1
"Avinguda De La Font De Canyar",1
"Carrer Mossen Lluis Pujol",1
"Carrer Pompeu Fabra",1
"Carretera D'espanya",1
"Carrer Dels Formentals",1
"Carrer De Cal Jep",1
"Carrer Del Cap De La Peca",1
"Carrer De Toni",1
"Cami De Coll De Caldes",1
"Carrer De L'ariege",1
"Cami De La Callissa",4
"Carrer Del Pas De La Casa",1
"Cami Vell Dels Plans",1
"Carretera General 2 - Tram Sant Joan De Caselles",1
"Pleta De Civos",1
"Cami De Les Molleres",4
"Carrer Del Castell",1
"Cami De La Font Del Gat",1
"Placa Dels Safarejos",1
"Avinguda Del Ravell",1
"Placa De Lalin",1
"Carrer De La Constitucio",1
"Carretera De Pal",2
"Cami Vell Del Forn",1
"Cami D'entremig De Dos Prats",1
"Carretera Dels Plans",3
"Carretera Del Forn - Tram Del Peu Del Forn",1
"Rotonda Dels Marginets",1
"El Corral",1
"Avinguda Fontanella",1
"Cami Del Pou",1
"Carrer De Les Fontetes",1
"Carretera De Meritxell",1
"Carrer Sant Andreu",1
"Carrer Isidre Valls",1
"Carrer De Les Pistes",1
"Carretera D'erts",2
"Carrer De Les Bons",1
"Carrer Batlle Tomas",1
"Callis De L'isla",1
"Cami Del Barri",1
"Cami De La Font De Bitanca",1
"Cami D'entor",1
"Placa De La Rotonda",1
"Placa Del Consell",1
"Carrer De Tomas",1
"Placeta Monjo",1
"Cami De L'obaguet",1
"Cami De Les Berques",2
"Carrer Josep Areny",1
"Cami De Feda",1
"Carrer Del Turer",1
"Cami De La Borda De Call",1
"Carretera De La Gonarda",1
"Carrer Bonaventura Riera",1
"Cami De La Tanada",1
"Callissa Del Colom",1
"Carrer De La Gravada De La Font",1
"Passeig Del Rec Del Sola",1
"Cami De Les Marrades Dels Plans",1
"Cami Del Bony De Les Neres",1
"Callissa De Santa Barbara",1
"Carrer De La Girauda",1
"Carrer De La Grau",3
"Carrer Urbanitzacio El Bosquet",1
"Carretera Del Coll D'ordino - Tram Dels Colls",1
"Avinguda De Tarragona",1
"Cami Del Reverend Frare Tomas Junoy",1
"Carrer Dels Veedors",1
"Avinguda De Les Nacions Unides",1
"Cami Del Fenemas",1
"Carretera D'entor",1
"Carrer Fiter I Rossell",1
"Carrer Urbanitzacio Borda Rutllan",1
"Carretera D'aixas",2
"Carretera Dels Brecals",1
"Avinguda Francesc Cairat",1
"Cami De Laverdu",1
"Rotonda Del Km 0",1
"Callissa De Les Moles",1
"Cami Del Coll De Turer",1
"Avinguda Esteve Albert",1
"Carrer Verge Del Pilar",1
"Carrer De La Creu Grossa",1
"Avinguda Verge De Canolich",1
"Carretera De Comallempla",1
"Passeig De Mojacar",2
"Cami Del Roc De L'home Dret",1
"Placa Del Quart",1
"Carrer Del Sola",2
"Cami De La Rabassa",1
"Avinguda De La Posa",1
"Avinguda Doctor Mitjavila",1
"Callissa De L'aso",1
"Carretera De La Margineda",1
"Cami De L'oratori",1
"Cami De L'angonella",1
"Carretera De Sispony",1
"Cami Del Bony De Les Molleres",1
"Cami De L'hortell",1
"Cami Del Cap Del Poble",2
"Carrer De Regi",1
"Carrer De La Unio",2
"Carrer De L'etang Sale",1
"Carrer Dels Coms",1
"Avinguda Del Consell General",1
"Cami De Tomas",1
"Carrer De Les Terres",1
"Cami D'encodina",1
"Placa D'arcalis",1
"Urbanitzacio Carrugueta Del Mestre",1
"Cami De La Gonarda",1
"Callissa Ciutat Valira",1
"Cami Dels Horts De Dalt",1
"Placa De Sant Joan",1
"Carrer Urbanitzacio El Cortalet",1
"Cortal De Ribot",1
"Carrer Dels Vaquers",1
"Carrer De L'anglada",2
"Urbanitzacio Costa De Nagol",1
"Carrer Els Marginets",1
"Urbanitzacio Certers",1
"Cami Dels Barrers",2
"Carrer Bordes De Les Salines",1
"Carrer Prat De La Creu",1
"Cami Ansep",1
"Carretera De Bixessarri",2
"Carrer De Bali",1
"Cami Del Pasture",1
"Carrer Ciutat De Consuegra",1
"Peu Del Carrer",1
"Cami De La Devallada",1
"Carrer De Jaume",1
"Carrer Del Cedre",1
"Carrer De Les Escoles",4
"Placa De Terra Major",1
"Carrer Urbanitzacio Plana Morell",1
"Callissa De Les Tallades",1
"Carrer Del Pascal",1
"Cami De Les Vaques",1
"Avinguda Consell D'europa",1
"Carrer De Les Lloses",1
"Cami De L'aubell",1
"Avinguda De Joan Marti",1
"Carrer Font Babot",1
"Carrer Del Condalet",1
"Carrer De Cal Giberga",1
"Placeta Del Pui",1
"Carrer Closes De Guillemo",1
"Cami Del Prat D'areny",1
"Cami Del Cap Dels Camps",1
"Passatge Bonaventura Mora Munt",1
"Cami Del Fiter",1
"Carrer De L'ermita",1
"Cami De Les Boiguetes",1
"Cami De La Font Del Pui",1
"Urbanitzacio Camp De La Font Podrida",1
"Passatge De La Canal Llisa",1
"Carrer Sant Miquel",1
"Carrer De La Closa",2
"Carrer Del Regat",1
"Placeta Del Mallador",1
"Cami Del Cresp",1
"Cami Del Seig",1
"Carrer Perdut",3
"Carrer Mestre Xavier Plana",1
"Placa Dels Arinsols",1
"Cami Dels Boigons",1
