"Soi Thian Thale",1
"Sarasin Alley",1
"Sa-nguan Suk Alley",1
"Bo Din Laksa 3 Soi 10",1
"Trok Mu Alley",1
"Mahaphruttharam",1
"Bang Kradi 22 Alley",1
"Soi Mu Ban Phon 8",1
"Phetchaburi 43/1 Alley",1
"Sukho Thai 15 Alley",1
"Soi Mu Ban Metha 2 Siam Thorani Soi 6",1
"Somdet Phra Pin Klao Rd",1
"Rarm Intra 10 Alley",1
"Soi Mu Ban Ek Nakhon",1
"Sena Watthana Alley",1
"Sukhaphiban 5 Soi 24",1
"Ammarin Soi 3/5",1
"Sukhaphiban 5 Soi 27",1
"Phetchaburi 22 Alley",1
"Soi Naradhiwas Rajanagarindra 3",1
"Loet Ubon Soi 16",1
"Soi Ratchata Phan",1
"Phetchaburi 13 Yeak 2 Alley",1
"Samsen 26 Alley",1
"Thian Thale 24 Alley",1
"Soi 7",2
"Thip Wari Alley",1
"Soi Sathon 2",1
"Soi Mu Ban Phon 14",1
"Muban Narisa Soi 3",1
"Bang Kradi 17 Alley",1
"Ratchaprarop Rd",1
"Soi Sukhantharam 29",1
"Man Sin 3 Alley",1
"Charoen Krung 36 Alley",1
"Ban Mo",1
"Wat Duang Khae Alley",1
"Na Phra That Alley",1
"Sirichai 1 Alley",1
"Soi Sukhaphiban 5 Soi 19",1
"Soi Sukhantharam 25",1
"Phra Suli Alley",1
"Khu Bon 27 Yaek 44",1
"Setthakan Alley",1
"Long Tha Rd",1
"Soi Silom 5",1
"Pracha Uthit",1
"Rarm Intra 14 yaek 3",1
"Khao Rd",1
"Soi 26",1
"Thanon Mahaphuruttharam",1
"Muban Wararom Soi 27",1
"Chan Rattana Alley",1
"Bang Kradi 11 Alley",1
"Polo 1 Alley",1
"Kanchanaphisek Rd",1
"20/1 Alley",1
"Phalang Samakkhi Soi 2/1",1
"Soi Mu Ban Siriya Home Land",1
"Chinda Thawin Alley",1
"Muban Wararom Soi 2",1
"Suk Chai Soi 5",1
"Rarm Intra 34 Yaek 15",1
"Muban Narisa Soi 11",1
"Phahon Yothin 49/2",1
"Trok Fraser & Neave Alley",1
"Ban Suknatte 9 Alley",1
"Charoen Krung 6 Alley",1
"Ruam Phatthana 33 Soi 4",1
"Bang Kradi 35/1 Alley",1
"Sukhaphiban 2 Alley",1
"Soi Mu Ban Phatthra",1
"Rarm Intra 49 Alley",1
"Soi6",1
"Soi Rarm Intra 19 Yaek 16",1
"Phahon Yothin 65 Alley",2
"Khu Bon 27 Yaek 21",1
"Rarm Intra 45 Alley",1
"Siam Ban Alley",1
"Soi Mahatlek Luang 2",1
"Sukhaphiban 5 Soi 5 Yaek 22",1
