"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"FR";"44";"Liffol-le-Grand";"88350";3;"fr"
"FR";"27";"Dole";"39108 CEDEX";3;"fr"
"FR";"28";"Basseneville";"14670";2;"fr"
"FR";"53";"Le Cambout";"22210";2;"fr"
"FR";"44";"Bietlenheim";"67720";3;"fr"
"FR";"75";"Villiers";"86190";5;"fr"
"FR";"28";"Guernanville";"27160";2;"fr"
"FR";"27";"Le Breuil";"71670";3;"fr"
"FR";"32";"Puiseux-en-Retz";"02600";3;"fr"
"FR";"28";"La Fresnaie-Fayel";"61230";2;"fr"
"FR";"11";"La Garenne-Colombes";"92251 CEDEX";1;"fr"
"FR";"32";"Frucourt";"80490";3;"fr"
"FR";"11";"Paris";"75116";1;"fr"
"FR";"32";"Marcq-en-Barœul";"59847 CEDEX";3;"fr"
"FR";"28";"Flers";"61100";2;"fr"
"FR";"27";"Nitry";"89310";3;"fr"
"FR";"11";"Orsay";"91855 CEDEX";1;"fr"
"FR";"76";"Saint-Jean-de-Laur";"46260";4;"fr"
"FR";"32";"Calais";"62105 CEDEX";3;"fr"
"FR";"93";"Nice";"06034 CEDEX 1";4;"fr"
"FR";"75";"Pau";"64017 CEDEX 9";5;"fr"
"FR";"32";"Porquéricourt";"60400";3;"fr"
"FR";"24";"La Colombe";"41160";2;"fr"
"FR";"11";"Juvisy-sur-Orge";"91265 CEDEX";1;"fr"
"FR";"11";"Arpajon";"91299 CEDEX";1;"fr"
"FR";"75";"Poitiers";"86081 CEDEX 9";5;"fr"
"FR";"75";"Fieux";"47600";5;"fr"
"FR";"52";"La Garnache";"85710";2;"fr"
"FR";"94";"Mela";"20112";4;"fr"
"FR";"52";"La Tourlandry";"49120";2;"fr"
"FR";"84";"La Tour-du-Pin";"38359 CEDEX";4;"fr"
"FR";"75";"La Forêt-de-Tessé";"16240";5;"fr"
"FR";"24";"Villedieu-le-Château";"41800";2;"fr"
"FR";"84";"Chamalières";"63404 CEDEX";4;"fr"
"FR";"24";"La Source";"45900 CEDEX 9";2;"fr"
"FR";"52";"Verrières-en-Anjou";"49112";2;"fr"
"FR";"76";"Gaillac-d'Aveyron";"12310";4;"fr"
"FR";"28";"Burcy";"14410";2;"fr"
"FR";"93";"Salon-de-Provence";"13656 CEDEX";4;"fr"
"FR";"44";"Villers-Franqueux";"51220";3;"fr"
"FR";"27";"Dijon";"21046 CEDEX";3;"fr"
"FR";"24";"Orléans";"45917 CEDEX 9";2;"fr"
"FR";"28";"Trouville-sur-Mer";"14360";2;"fr"
"FR";"32";"Laboissière-en-Santerre";"80500";3;"fr"
"FR";"75";"Lussac";"16450";5;"fr"
"FR";"93";"Villar-d'Arêne";"05480";4;"fr"
"FR";"27";"Vosbles";"39240";3;"fr"
"FR";"44";"Illy";"08200";3;"fr"
"FR";"84";"Bellegarde-sur-Valserine";"01206 CEDEX";4;"fr"
"FR";"52";"Mortagne-sur-Sèvre";"85292 CEDEX";2;"fr"
"FR";"44";"Belmont-lès-Darney";"88260";3;"fr"
"FR";"27";"Rondefontaine";"25240";3;"fr"
"FR";"44";"Saint-Avold";"57500";3;"fr"
"FR";"28";"Guitry";"27510";2;"fr"
"FR";"84";"Bluffy";"74290";4;"fr"
"FR";"76";"Caudiès-de-Fenouillèdes";"66220";4;"fr"
"FR";"24";"Niherne";"36250";2;"fr"
"FR";"84";"Gigors-et-Lozeron";"26400";4;"fr"
"FR";"75";"Savignac-de-l'Isle";"33910";5;"fr"
"FR";"75";"Javerdat";"87520";5;"fr"
"FR";"93";"Marseille";"13355 CEDEX 05";4;"fr"
"FR";"84";"Valfleury";"42320";4;"fr"
"FR";"75";"Cabanac-et-Villagrains";"33650";5;"fr"
"FR";"11";"Juvisy-sur-Orge";"91269 CEDEX";1;"fr"
"FR";"53";"Saint-Grégoire";"35765 CEDEX";2;"fr"
"FR";"84";"Saint-Barthélemy-de-Séchilienne";"38220";4;"fr"
"FR";"32";"Beauvais";"60028 CEDEX";3;"fr"
"FR";"27";"Danjoutin";"90400";3;"fr"
"FR";"32";"Pierrefonds";"60350";3;"fr"
"FR";"28";"Saint-Luc";"27930";2;"fr"
"FR";"76";"Tarbes";"65018 CEDEX 9";4;"fr"
"FR";"53";"Langouet";"35630";2;"fr"
"FR";"76";"Montbernard";"31230";4;"fr"
"FR";"28";"Trungy";"14490";2;"fr"
"FR";"76";"Uzès";"30700";4;"fr"
"FR";"93";"Ventabren";"13122";4;"fr"
"FR";"24";"Saint-Amand-Montrond";"18206 CEDEX";2;"fr"
"FR";"94";"Bastia";"20418 CEDEX 9";4;"fr"
"FR";"11";"Chennevières-lès-Louvres";"95380";1;"fr"
"FR";"84";"Vézac";"15130";4;"fr"
"FR";"32";"Laon";"02004 CEDEX";3;"fr"
"FR";"84";"Oyonnax";"01111 CEDEX";4;"fr"
"FR";"27";"Audincourt";"25404 CEDEX";3;"fr"
"FR";"44";"Mairy-Mainville";"54150";3;"fr"
"FR";"84";"Saint-Mamert";"69860";4;"fr"
"FR";"76";"Brouzet-lès-Alès";"30580";4;"fr"
"FR";"44";"Vienne-la-Ville";"51800";3;"fr"
"FR";"84";"Saint-Priest";"69808 CEDEX";4;"fr"
"FR";"76";"Mont-d'Astarac";"32140";4;"fr"
"FR";"53";"Landivisiau";"29406 CEDEX";2;"fr"
"FR";"84";"Archignat";"03380";4;"fr"
"FR";"44";"Châtel-Saint-Germain";"57160";3;"fr"
"FR";"76";"Alignan-du-Vent";"34290";4;"fr"
"FR";"32";"Saint-Vaast-en-Chaussée";"80310";3;"fr"
"FR";"28";"Greuville";"76810";2;"fr"
"FR";"84";"Saint-Gervais-d'Auvergne";"63390";4;"fr"
"FR";"76";"Foix";"09008 CEDEX";4;"fr"
"FR";"44";"Rieux";"51210";3;"fr"
"FR";"28";"Courcy";"50200";2;"fr"
"FR";"75";"Saint-Chamassy";"24260";5;"fr"
"FR";"76";"Les Junies";"46150";4;"fr"
"FR";"76";"Toulouse";"31947 CEDEX 9";4;"fr"
"FR";"28";"Le Havre";"76095 CEDEX";2;"fr"
"FR";"76";"Vélieux";"34220";4;"fr"
"FR";"76";"Camps-sur-l'Agly";"11190";4;"fr"
"FR";"53";"Rospez";"22300";2;"fr"
"FR";"44";"Vandœuvre-lès-Nancy";"54517 CEDEX";3;"fr"
"FR";"24";"Valaire";"41120";2;"fr"
"FR";"11";"Paris";"75836 CEDEX 17";1;"fr"
"FR";"27";"Montjoie-le-Château";"25190";3;"fr"
"FR";"93";"Le Pontet";"84135 CEDEX";4;"fr"
"FR";"84";"La Tronche";"38709 CEDEX";4;"fr"
"FR";"84";"Lablachère";"07230";4;"fr"
"FR";"75";"Abidos";"64150";5;"fr"
"FR";"28";"La Crique";"76850";2;"fr"
"FR";"84";"Lyon 01";"69001";4;"fr"
"FR";"76";"Langogne";"48300";4;"fr"
"FR";"75";"Saint-Martial";"33490";5;"fr"
