"Åmålveien",1
"Åmandsgata",1
"Amandusveien",1
"Ambjørnrødveien",1
"Ambjørsveen",1
"Ambjørvegen",1
"Ambolten",3
"Amboltvegen",1
"Amboltveien",1
"Amborsvingen",1
"Åmdal",1
"Åmdalen",1
"Amdalsmyra",1
"Amdalsvegen",3
"Åmdalsvegen",2
"Åmdalsveien",2
"Amdamsvegen",1
"Åmelfotdalen",1
"Åmelfotvegen",1
"Åmellom",1
"Amerikagaten",1
"Amerikavegen",1
"Amerikaveien",1
"Ametystvegen",2
"Ametystveien",2
"Amfenes-Høgholmen",1
"Amfenes - Lauholmen",1
"Amfenesveien",1
"Åmillomvegen",1
"Amladalen",1
"Åmland",2
"Amlandsvegen",1
"Åmlandsveien",2
"Amla nedre",1
"Amlienvegen",1
"Amliesgutua",1
"Amlievegen",1
"Åmlivegen",2
"Ammerudgrenda",2
"Ammerudhellinga",1
"Ammerudveien",1
"Åmnessundet",1
"Åmnesveien",1
"Amneusgjellan",1
"Åmolen",1
"Åmotåsen",1
"Åmotbakken",1
"Åmotet",1
"Åmotlia",1
"Åmotsbakken",1
"Åmotsdalsvegen",4
"Åmotsgutua",1
"Åmotshagan",1
"Åmotsskogen",1
"Åmotsvegen",2
"Åmotsveien",1
"Åmotvegen",8
"Åmotveien",4
"Åmøydalen",1
"Åmøyhamnveien",1
"Åmøylia",1
"Åmøyveien",3
"Ampiansvegen",1
"Amsrudvegen",1
"Amsterstien",1
"Amsvegen",1
"Åmsvegen",1
"Amtedal",1
"Amtmand Aalls gate",2
"Amtmand Bangs gate",1
"Amtmand Bloms gate",1
"Amtmand Breders gate",1
"Amtmann Aalls gate",1
"Amtmann Aarrestads gate",1
"Amtmann Berghs gate",1
"Amtmann Bergs vei",1
"Amtmann Graffs gate",1
"Amtmann Hammers veg",1
"Amtmann Hegges vei",1
"Amtmann Krohgs gate",1
"Amtmann Leths gate",1
"Amtmann Lilienskjolds gate",1
"Amtmann Meinichs gate",1
"Amtmann Michelets vei",2
"Amtmann Prebensens veg",1
"Amtmannsgata",2
"Amtmannsnesveien",1
"Amtmann Sommerfeldts gate",1
"Amtmannssvingen",1
"Amtmannsveien",1
"Amtmann Theisens vei",1
"Amtmann Urbyes veg",1
"Amtmannvegen",1
"Amtmann Worsøes gate",1
"Amtskaia",1
"Amtskulevegen",1
"Amundajordet",1
"Amundalsvegen",1
"Amundbergan",1
"Amund Hellands gate",1
