"state.country.isoCode";"state.id";"name";"postalCode";"areaCode"
"AU";"VIC";"Baringhup West";"3463";3
"AU";"VIC";"Neereman";"3463";3
"AU";"VIC";"Baringhup";"3463";3
"AU";"VIC";"Carisbrook";"3464";3
"AU";"VIC";"Alma";"3465";3
"AU";"VIC";"Golden Point";"3465";3
"AU";"VIC";"Craigie";"3465";3
"AU";"VIC";"Simson";"3465";3
"AU";"VIC";"Bung Bong";"3465";3
"AU";"VIC";"Natte Yallock";"3465";3
"AU";"VIC";"Rathscar West";"3465";3
"AU";"VIC";"Adelaide Lead";"3465";3
"AU";"VIC";"Moonlight Flat";"3465";3
"AU";"VIC";"Flagstaff";"3465";3
"AU";"VIC";"Moolort";"3465";3
"AU";"VIC";"Timor West";"3465";3
"AU";"VIC";"Havelock";"3465";3
"AU";"VIC";"Maryborough";"3465";3
"AU";"VIC";"Cotswold";"3465";3
"AU";"VIC";"Rathscar";"3465";3
"AU";"VIC";"Homebush";"3465";3
"AU";"VIC";"Timor";"3465";3
"AU";"VIC";"Wareek";"3465";3
"AU";"VIC";"Daisy Hill";"3465";3
"AU";"VIC";"Majorca";"3465";3
"AU";"VIC";"Bowenvale";"3465";3
"AU";"VIC";"Avoca";"3467";3
"AU";"VIC";"Amphitheatre";"3468";3
"AU";"VIC";"Mount Lonarch";"3468";3
"AU";"VIC";"Elmhurst";"3469";3
"AU";"VIC";"Glenlofty";"3469";3
"AU";"VIC";"Nowhere Creek";"3469";3
"AU";"VIC";"Glenlogie";"3469";3
"AU";"VIC";"Glenpatrick";"3469";3
"AU";"VIC";"Moliagul";"3472";3
"AU";"VIC";"Mcintyre";"3472";3
"AU";"VIC";"Bromley";"3472";3
"AU";"VIC";"Inkerman";"3472";3
"AU";"VIC";"Eddington";"3472";3
"AU";"VIC";"Betley";"3472";3
"AU";"VIC";"Dunolly";"3472";3
"AU";"VIC";"Mount Hooghly";"3472";3
"AU";"VIC";"Bet Bet";"3472";3
"AU";"VIC";"Dunluce";"3472";3
"AU";"VIC";"Goldsborough";"3472";3
"AU";"VIC";"Bealiba";"3475";3
"AU";"VIC";"Burkes Flat";"3475";3
"AU";"VIC";"Logan";"3475";3
"AU";"VIC";"Emu";"3475";3
"AU";"VIC";"Cochranes Creek";"3475";3
"AU";"VIC";"Archdale Junction";"3475";3
"AU";"VIC";"Archdale";"3475";3
"AU";"VIC";"Moolerr";"3477";3
"AU";"VIC";"Moyreisk";"3477";3
"AU";"VIC";"Marnoo East";"3477";3
"AU";"VIC";"Traynors Lagoon";"3477";3
"AU";"VIC";"Gooroc";"3477";3
"AU";"VIC";"St Arnaud East";"3477";3
"AU";"VIC";"Coonooer Bridge";"3477";3
"AU";"VIC";"Slaty Creek";"3477";3
"AU";"VIC";"Rostron";"3477";3
"AU";"VIC";"Swanwater";"3477";3
"AU";"VIC";"St Arnaud North";"3477";3
"AU";"VIC";"Kooreh";"3477";3
"AU";"VIC";"Redbank";"3477";3
"AU";"VIC";"Avon Plains";"3477";3
"AU";"VIC";"Grays Bridge";"3477";3
"AU";"VIC";"Carapooee West";"3477";3
"AU";"VIC";"Gre Gre South";"3477";3
"AU";"VIC";"Coonooer West";"3477";3
"AU";"VIC";"Tottington";"3477";3
"AU";"VIC";"Dalyenong";"3477";3
"AU";"VIC";"Winjallok";"3477";3
"AU";"VIC";"York Plains";"3477";3
"AU";"VIC";"Sutherland";"3477";3
"AU";"VIC";"Gre Gre North";"3477";3
"AU";"VIC";"Gre Gre";"3477";3
"AU";"VIC";"Gowar East";"3477";3
"AU";"VIC";"Carapooee";"3477";3
"AU";"VIC";"Paradise";"3477";3
"AU";"VIC";"Stuart Mill";"3477";3
"AU";"VIC";"Beazleys Bridge";"3477";3
"AU";"VIC";"Moonambel";"3478";3
"AU";"VIC";"Warrenmang";"3478";3
"AU";"VIC";"Stuart Mill";"3478";3
"AU";"VIC";"Percydale";"3478";3
"AU";"VIC";"Dooboobetic";"3478";3
"AU";"VIC";"Redbank";"3478";3
"AU";"VIC";"Yawong Hills";"3478";3
"AU";"VIC";"Tanwood";"3478";3
"AU";"VIC";"Medlyn";"3478";3
"AU";"VIC";"St Arnaud";"3478";3
"AU";"VIC";"Lawler";"3480";3
"AU";"VIC";"Gil Gil";"3480";3
"AU";"VIC";"Rich Avon";"3480";3
"AU";"VIC";"Jeffcott North";"3480";3
"AU";"VIC";"Laen";"3480";3
"AU";"VIC";"Donald";"3480";3
"AU";"VIC";"Cope Cope";"3480";3
"AU";"VIC";"Swanwater West";"3480";3
"AU";"VIC";"Areegra";"3480";3
"AU";"VIC";"Jeffcott";"3480";3
"AU";"VIC";"Rich Avon East";"3480";3
"AU";"VIC";"Corack";"3480";3
"AU";"VIC";"Rich Avon West";"3480";3
"AU";"VIC";"Carron";"3480";3
"AU";"VIC";"Laen North";"3480";3
"AU";"VIC";"Laen East";"3480";3
"AU";"VIC";"Litchfield";"3480";3
"AU";"VIC";"Corack East";"3480";3
"AU";"VIC";"Massey";"3482";3
"AU";"VIC";"Warmur";"3482";3
"AU";"VIC";"Morton Plains";"3482";3
"AU";"VIC";"Watchem West";"3482";3
"AU";"VIC";"Watchem";"3482";3
"AU";"VIC";"Curyo";"3483";3
"AU";"VIC";"Kinnabulla";"3483";3
"AU";"VIC";"Whirily";"3483";3
"AU";"VIC";"Birchip West";"3483";3
"AU";"VIC";"Jil Jil";"3483";3
"AU";"VIC";"Marlbed";"3483";3
"AU";"VIC";"Ballapur";"3483";3
"AU";"VIC";"Karyrie";"3483";3
"AU";"VIC";"Birchip";"3483";3
"AU";"VIC";"Narraport";"3483";3
"AU";"VIC";"Willangie";"3485";3
"AU";"VIC";"Banyan";"3485";3
"AU";"VIC";"Watchupga";"3485";3
"AU";"VIC";"Woomelang";"3485";3
"AU";"VIC";"Lascelles";"3487";3
"AU";"VIC";"Speed";"3488";3
"AU";"VIC";"Turriff";"3488";3
"AU";"VIC";"Turriff East";"3488";3
"AU";"VIC";"Tempy";"3489";3
"AU";"VIC";"Big Desert";"3490";3
"AU";"VIC";"Ouyen";"3490";3
"AU";"VIC";"Mittyack";"3490";3
"AU";"VIC";"Murray-Sunset";"3490";3
"AU";"VIC";"Tutye";"3490";3
"AU";"VIC";"Boinka";"3490";3
"AU";"VIC";"Kulwin";"3490";3
"AU";"VIC";"Torrita";"3490";3
"AU";"VIC";"Patchewollock";"3491";3
"AU";"VIC";"Nangiloc";"3494";3
"AU";"VIC";"Iraak";"3494";3
"AU";"VIC";"Carwarp";"3494";3
"AU";"VIC";"Colignan";"3494";3
"AU";"VIC";"Red Cliffs";"3496";3
"AU";"VIC";"Cullulleraine";"3496";3
"AU";"VIC";"Meringur";"3496";3
"AU";"VIC";"Werrimull";"3496";3
"AU";"VIC";"Cardross";"3496";3
"AU";"VIC";"Sunnycliffs";"3496";3
"AU";"VIC";"Neds Corner";"3496";3
"AU";"VIC";"Lindsay Point";"3496";3
"AU";"VIC";"Merrinee";"3496";3
"AU";"VIC";"Irymple";"3498";3
"AU";"VIC";"Mildura West";"3500";3
"AU";"VIC";"Mildura";"3500";3
"AU";"VIC";"Koorlong";"3501";3
"AU";"VIC";"Mildura South";"3501";3
"AU";"VIC";"Mildura Centre Plaza";"3501";3
"AU";"VIC";"Hattah";"3501";3
"AU";"VIC";"Nichols Point";"3501";3
"AU";"VIC";"Mildura";"3502";3
"AU";"VIC";"Wargan";"3505";3
"AU";"VIC";"Yelta";"3505";3
"AU";"VIC";"Birdwoodton";"3505";3
"AU";"VIC";"Merbein";"3505";3
"AU";"VIC";"Merbein West";"3505";3
"AU";"VIC";"Cabarita";"3505";3
"AU";"VIC";"Merbein South";"3505";3
"AU";"VIC";"Cowangie";"3506";3
"AU";"VIC";"Walpeup";"3507";3
"AU";"VIC";"Linga";"3509";3
"AU";"VIC";"Underbool";"3509";3
"AU";"VIC";"Carina";"3512";3
"AU";"VIC";"Panitya";"3512";3
"AU";"VIC";"Murrayville";"3512";3
"AU";"VIC";"Wilsons Hill";"3515";3
"AU";"VIC";"Marong";"3515";3
"AU";"VIC";"Shelbourne";"3515";3
"AU";"VIC";"Derby";"3516";3
"AU";"VIC";"Bridgewater";"3516";3
"AU";"VIC";"Bridgewater On Loddon";"3516";3
"AU";"VIC";"Leichardt";"3516";3
"AU";"VIC";"Bridgewater North";"3516";3
"AU";"VIC";"Yarraberb";"3516";3
"AU";"VIC";"Glenalbyn";"3517";3
"AU";"VIC";"Rheola";"3517";3
"AU";"VIC";"Jarklin";"3517";3
"AU";"VIC";"Gunbower";"3566";3
"AU";"VIC";"Bears Lagoon";"3517";3
"AU";"VIC";"Serpentine";"3517";3
"AU";"VIC";"Inglewood";"3517";3
"AU";"VIC";"Powlett Plains";"3517";3
"AU";"VIC";"Kurting";"3517";3
"AU";"VIC";"Salisbury West";"3517";3
"AU";"VIC";"Brenanah";"3517";3
"AU";"VIC";"Kingower";"3517";3
"AU";"VIC";"Fentons Creek";"3518";3
"AU";"VIC";"Skinners Flat";"3518";3
"AU";"VIC";"Nine Mile";"3518";3
"AU";"VIC";"Woosang";"3518";3
"AU";"VIC";"Wedderburn";"3518";3
"AU";"VIC";"Woolshed Flat";"3518";3
"AU";"VIC";"Borung";"3518";3
"AU";"VIC";"Richmond Plains";"3518";3
"AU";"VIC";"Wehla";"3518";3
"AU";"VIC";"Mysia";"3518";3
"AU";"VIC";"Kurraca";"3518";3
"AU";"VIC";"Fernihurst";"3518";3
"AU";"VIC";"Wedderburn Junction";"3518";3
"AU";"VIC";"Kurraca West";"3518";3
"AU";"VIC";"Fiery Flat";"3518";3
"AU";"VIC";"Berrimal";"3518";3
"AU";"VIC";"Kinypanial";"3520";3
"AU";"VIC";"Korong Vale";"3520";3
"AU";"VIC";"Pyalong";"3521";3
"AU";"VIC";"Glenhope East";"3522";3
"AU";"VIC";"Tooborac";"3522";3
"AU";"VIC";"Knowsley";"3523";3
"AU";"VIC";"Heathcote";"3523";3
"AU";"VIC";"Redcastle";"3523";3
"AU";"VIC";"Costerfield";"3523";3
"AU";"VIC";"Derrinal";"3523";3
"AU";"VIC";"Argyle";"3523";3
"AU";"VIC";"Mount Camel";"3523";3
"AU";"VIC";"Ladys Pass";"3523";3
"AU";"VIC";"Heathcote South";"3523";3
"AU";"VIC";"Moormbool West";"3523";3
"AU";"VIC";"Barrakee";"3525";3
"AU";"VIC";"Wychitella North";"3525";3
"AU";"VIC";"Wychitella";"3525";3
"AU";"VIC";"Granite Flat";"3525";3
"AU";"VIC";"Lake Marmal";"3525";3
"AU";"VIC";"Chirrip";"3525";3
"AU";"VIC";"Terrappee";"3525";3
"AU";"VIC";"Buckrabanyule";"3525";3
"AU";"VIC";"Nareewillock";"3525";3
"AU";"VIC";"Wooroonook";"3525";3
"AU";"VIC";"Yeungroon";"3525";3
"AU";"VIC";"Yeungroon East";"3525";3
"AU";"VIC";"Charlton";"3525";3
"AU";"VIC";"Bunguluke";"3527";3
"AU";"VIC";"Towaninny South";"3527";3
"AU";"VIC";"Ninyeunook";"3527";3
"AU";"VIC";"Wycheproof";"3527";3
"AU";"VIC";"Teddywaddy";"3527";3
"AU";"VIC";"Towaninny";"3527";3
"AU";"VIC";"Glenloth";"3527";3
"AU";"VIC";"Glenloth East";"3527";3
"AU";"VIC";"Dumosa";"3527";3
"AU";"VIC";"Teddywaddy West";"3527";3
"AU";"VIC";"Thalia";"3527";3
"AU";"VIC";"Jeruk";"3527";3
"AU";"VIC";"Wycheproof South";"3527";3
"AU";"VIC";"Kalpienung";"3529";3
"AU";"VIC";"Nullawil";"3529";3
"AU";"VIC";"Warne";"3530";3
"AU";"VIC";"Wangie";"3530";3
"AU";"VIC";"Culgoa";"3530";3
"AU";"VIC";"Sutton";"3530";3
"AU";"VIC";"Boigbeat";"3531";3
"AU";"VIC";"Berriwillock";"3531";3
"AU";"VIC";"Straten";"3533";3
"AU";"VIC";"Tyenna";"3533";3
"AU";"VIC";"Myall";"3533";3
"AU";"VIC";"Nyarrin";"3533";3
"AU";"VIC";"Lake Tyrrell";"3533";3
"AU";"VIC";"Pier Milan";"3533";3
"AU";"VIC";"Bimbourie";"3533";3
"AU";"VIC";"Nandaly";"3533";3
"AU";"VIC";"Tyrrell";"3533";3
"AU";"VIC";"Tyrrell Downs";"3533";3
"AU";"VIC";"Sea Lake";"3533";3
"AU";"VIC";"Ninda";"3533";3
"AU";"VIC";"Yando";"3537";3
"AU";"VIC";"Canary Island";"3537";3
"AU";"VIC";"Gredgwin";"3537";3
"AU";"VIC";"Minmindie";"3537";3
"AU";"VIC";"Leaghur";"3537";3
"AU";"VIC";"Boort";"3537";3
"AU";"VIC";"Barraport";"3537";3
"AU";"VIC";"Barraport West";"3537";3
"AU";"VIC";"Catumnal";"3537";3
"AU";"VIC";"Oakvale";"3540";3
"AU";"VIC";"Cannie";"3540";3
"AU";"VIC";"Quambatook";"3540";3
"AU";"VIC";"Tittybong";"3542";3
"AU";"VIC";"Lalbert";"3542";3
"AU";"VIC";"Cokum";"3542";3
"AU";"VIC";"Ultima East";"3544";3
"AU";"VIC";"Springfield";"3544";3
"AU";"VIC";"Chinangin";"3544";3
"AU";"VIC";"Gowanford";"3544";3
"AU";"VIC";"Waitchie";"3544";3
"AU";"VIC";"Murnungin";"3544";3
"AU";"VIC";"Ultima";"3544";3
"AU";"VIC";"Manangatang";"3546";3
"AU";"VIC";"Chinkapook";"3546";3
"AU";"VIC";"Turoar";"3546";3
"AU";"VIC";"Winnambool";"3546";3
"AU";"VIC";"Bolton";"3546";3
"AU";"VIC";"Cocamba";"3546";3
"AU";"VIC";"Gerahmin";"3546";3
"AU";"VIC";"Tol Tol";"3549";3
"AU";"VIC";"Wandown";"3549";3
"AU";"VIC";"Horfield";"3567";3
"AU";"VIC";"Robinvale Irrigation District Section D";"3549";3
"AU";"VIC";"Robinvale Irrigation District Section E";"3549";3
"AU";"VIC";"Happy Valley";"3549";3
"AU";"VIC";"Robinvale";"3549";3
"AU";"VIC";"Robinvale Irrigation District Section B";"3549";3
"AU";"VIC";"Robinvale Irrigation District Section C";"3549";3
"AU";"VIC";"Wemen";"3549";3
"AU";"VIC";"Annuello";"3549";3
"AU";"VIC";"Bannerton";"3549";3
"AU";"VIC";"Liparoo";"3549";3
"AU";"VIC";"Bendigo";"3550";3
"AU";"VIC";"Flora Hill";"3550";3
"AU";"VIC";"Strathdale";"3550";3
"AU";"VIC";"Ironbark";"3550";3
"AU";"VIC";"White Hills";"3550";3
"AU";"VIC";"East Bendigo";"3550";3
"AU";"VIC";"Kennington";"3550";3
"AU";"VIC";"Spring Gully";"3550";3
"AU";"VIC";"Bendigo South";"3550";3
"AU";"VIC";"Quarry Hill";"3550";3
"AU";"VIC";"Sandhurst East";"3550";3
"AU";"VIC";"North Bendigo";"3550";3
"AU";"VIC";"Tysons Reef";"3550";3
"AU";"VIC";"West Bendigo";"3550";3
"AU";"VIC";"Long Gully";"3550";3
"AU";"VIC";"Wellsford";"3551";3
"AU";"VIC";"Kimbolton";"3551";3
"AU";"VIC";"Bagshot North";"3551";3
"AU";"VIC";"Painswick";"3551";3
"AU";"VIC";"Bendigo Forward";"3551";3
"AU";"VIC";"Myrtle Creek";"3551";3
"AU";"VIC";"Lake Eppalock";"3551";3
"AU";"VIC";"Axe Creek";"3551";3
"AU";"VIC";"Newbridge";"3551";3
"AU";"VIC";"Huntly North";"3551";3
"AU";"VIC";"Arnold West";"3551";3
"AU";"VIC";"Lockwood";"3551";3
"AU";"VIC";"Arnold";"3551";3
"AU";"VIC";"Axedale";"3551";3
"AU";"VIC";"Emu Creek";"3551";3
"AU";"VIC";"Toolleen";"3551";3
"AU";"VIC";"Bagshot";"3551";3
"AU";"VIC";"Murphys Creek";"3551";3
"AU";"VIC";"Waanyarra";"3551";3
"AU";"VIC";"Longlea";"3551";3
"AU";"VIC";"Junortoun";"3551";3
"AU";"VIC";"Maiden Gully";"3551";3
"AU";"VIC";"Strathfieldsaye";"3551";3
"AU";"VIC";"Cornella";"3551";3
"AU";"VIC";"Woodstock On Loddon";"3551";3
"AU";"VIC";"Ascot";"3551";3
"AU";"VIC";"Huntly";"3551";3
"AU";"VIC";"Sedgwick";"3551";3
"AU";"VIC";"Myola";"3551";3
"AU";"VIC";"Lockwood South";"3551";3
"AU";"VIC";"Tarnagulla";"3551";3
"AU";"VIC";"Llanelly";"3551";3
"AU";"VIC";"Mandurang";"3551";3
"AU";"VIC";"Eppalock";"3551";3
"AU";"VIC";"Mandurang South";"3551";3
"AU";"VIC";"Epsom";"3551";3
"AU";"VIC";"Bendigo";"3552";3
"AU";"VIC";"Bendigo Dc";"3554";3
"AU";"VIC";"Big Hill";"3555";3
"AU";"VIC";"Golden Gully";"3555";3
"AU";"VIC";"Lansell Plaza";"3555";3
"AU";"VIC";"Kangaroo Flat";"3555";3
"AU";"VIC";"Golden Square";"3555";3
"AU";"VIC";"Eaglehawk";"3556";3
"AU";"VIC";"California Gully";"3556";3
"AU";"VIC";"Myers Flat";"3556";3
"AU";"VIC";"Jackass Flat";"3556";3
"AU";"VIC";"Woodvale";"3556";3
"AU";"VIC";"Campbells Forest";"3556";3
"AU";"VIC";"Whipstick";"3556";3
"AU";"VIC";"Sailors Gully";"3556";3
"AU";"VIC";"Eaglehawk North";"3556";3
"AU";"VIC";"Comet Hill";"3556";3
"AU";"VIC";"Sebastian";"3556";3
"AU";"VIC";"Fosterville";"3557";3
"AU";"VIC";"Goornong";"3557";3
"AU";"VIC";"Muskerry";"3557";3
"AU";"VIC";"Barnadown";"3557";3
"AU";"VIC";"Elmore";"3558";3
"AU";"VIC";"Corop West";"3558";3
"AU";"VIC";"Runnymede";"3558";3
"AU";"VIC";"Burnewang";"3558";3
"AU";"VIC";"Hunter";"3558";3
"AU";"VIC";"Burramboot";"3559";3
"AU";"VIC";"Gobarup";"3559";3
"AU";"VIC";"Avonmore";"3559";3
"AU";"VIC";"Corop";"3559";3
"AU";"VIC";"Colbinabbin";"3559";3
"AU";"VIC";"Fairy Dell";"3561";3
"AU";"VIC";"Timmering";"3561";3
"AU";"VIC";"Rochester";"3561";3
"AU";"VIC";"Diggora";"3561";3
"AU";"VIC";"Nanneella";"3561";3
"AU";"VIC";"Bonn";"3561";3
"AU";"VIC";"Ballendella";"3561";3
"AU";"VIC";"Bamawm";"3561";3
"AU";"VIC";"Torrumbarry";"3562";3
"AU";"VIC";"Lockington";"3563";3
"AU";"VIC";"Echuca";"3564";3
"AU";"VIC";"Patho";"3564";3
"AU";"VIC";"Echuca South";"3564";3
"AU";"VIC";"Kanyapella";"3564";3
"AU";"VIC";"Simmie";"3564";3
"AU";"VIC";"Echuca West";"3564";3
"AU";"VIC";"Echuca Village";"3564";3
"AU";"VIC";"Bamawm Extension";"3564";3
"AU";"VIC";"Roslynmead";"3564";3
"AU";"VIC";"Wharparilla";"3564";3
"AU";"VIC";"Kotta";"3565";3
"AU";"VIC";"Leitchville";"3567";3
"AU";"VIC";"Wee Wee Rup";"3568";3
"AU";"VIC";"Cohuna";"3568";3
"AU";"VIC";"Macorna North";"3568";3
"AU";"VIC";"Burkes Bridge";"3568";3
"AU";"VIC";"Mead";"3568";3
"AU";"VIC";"Cullen";"3568";3
"AU";"VIC";"Daltons Bridge";"3568";3
"AU";"VIC";"Mcmillans";"3568";3
"AU";"VIC";"Keely";"3568";3
"AU";"VIC";"Mincha West";"3568";3
"AU";"VIC";"Gannawarra";"3568";3
"AU";"VIC";"Neilborough";"3570";3
"AU";"VIC";"Raywood";"3570";3
"AU";"VIC";"Kamarooka";"3570";3
"AU";"VIC";"Auchmore";"3570";3
"AU";"VIC";"Drummartin";"3570";3
"AU";"VIC";"Dingee";"3571";3
"AU";"VIC";"Kamarooka North";"3571";3
"AU";"VIC";"Pompapiel";"3571";3
"AU";"VIC";"Tandarra";"3571";3
"AU";"VIC";"Prairie";"3572";3
"AU";"VIC";"Milloo";"3572";3
"AU";"VIC";"Tennyson";"3572";3
"AU";"VIC";"Piavella";"3572";3
"AU";"VIC";"Mitiamo";"3573";3
"AU";"VIC";"Terrick Terrick East";"3573";3
"AU";"VIC";"Pine Grove";"3573";3
"AU";"VIC";"Calivil";"3573";3
"AU";"VIC";"Gladfield";"3575";3
"AU";"VIC";"Terrick Terrick";"3575";3
"AU";"VIC";"Pyramid Hill";"3575";3
"AU";"VIC";"Loddon Vale";"3575";3
"AU";"VIC";"Mincha";"3575";3
"AU";"VIC";"Mologa";"3575";3
"AU";"VIC";"Sylvaterre";"3575";3
"AU";"VIC";"Yarrawalla";"3575";3
"AU";"VIC";"Jungaburra";"3575";3
"AU";"VIC";"Durham Ox";"3576";3
"AU";"VIC";"Mystic Park";"3579";3
"AU";"VIC";"Koroop";"3579";3
"AU";"VIC";"Appin South";"3579";3
"AU";"VIC";"Tragowel";"3579";3
"AU";"VIC";"Benjeroop";"3579";3
"AU";"VIC";"Sandhill Lake";"3579";3
"AU";"VIC";"Myall";"3579";3
"AU";"VIC";"Dingwall";"3579";3
"AU";"VIC";"Wandella";"3579";3
"AU";"VIC";"Meering West";"3579";3
"AU";"VIC";"Reedy Lake";"3579";3
"AU";"VIC";"Macorna";"3579";3
"AU";"VIC";"Fairley";"3579";3
"AU";"VIC";"Murrabit";"3579";3
"AU";"VIC";"Budgerum East";"3579";3
"AU";"VIC";"Murrabit West";"3579";3
"AU";"VIC";"Gonn Crossing";"3579";3
"AU";"VIC";"Milnes Bridge";"3579";3
"AU";"VIC";"Bael Bael";"3579";3
"AU";"VIC";"Normanville";"3579";3
"AU";"VIC";"Teal Point";"3579";3
"AU";"VIC";"Pine View";"3579";3
"AU";"VIC";"Capels Crossing";"3579";3
"AU";"VIC";"Kerang East";"3579";3
"AU";"VIC";"Kerang";"3579";3
"AU";"VIC";"Beauchamp";"3579";3
"AU";"VIC";"Lake Meran";"3579";3
"AU";"VIC";"Appin";"3579";3
"AU";"VIC";"Westby";"3579";3
"AU";"VIC";"Koondrook";"3580";3
"AU";"VIC";"Lake Charm";"3581";3
"AU";"VIC";"Tresco";"3583";3
"AU";"VIC";"Lake Boga";"3584";3
"AU";"VIC";"Tresco West";"3584";3
"AU";"VIC";"Meatian";"3585";3
"AU";"VIC";"Castle Donnington";"3585";3
"AU";"VIC";"Kunat";"3585";3
"AU";"VIC";"Nowie";"3585";3
"AU";"VIC";"Nyrraby";"3585";3
"AU";"VIC";"Fish Point";"3585";3
"AU";"VIC";"Pira";"3585";3
"AU";"VIC";"Swan Hill";"3585";3
"AU";"VIC";"Polisbet";"3585";3
"AU";"VIC";"Swan Hill West";"3585";3
"AU";"VIC";"Winlaton";"3585";3
"AU";"VIC";"Speewa";"3585";3
"AU";"VIC";"Goschen";"3585";3
"AU";"VIC";"Chillingollah";"3585";3
"AU";"VIC";"Tyntynder South";"3586";3
"AU";"VIC";"Murrawee";"3586";3
"AU";"VIC";"Pental Island";"3586";3
"AU";"VIC";"Tyntynder";"3586";3
"AU";"VIC";"Bulga";"3586";3
"AU";"VIC";"Murraydale";"3586";3
"AU";"VIC";"Woorinen South";"3588";3
"AU";"VIC";"Woorinen North";"3589";3
"AU";"VIC";"Woorinen";"3589";3
"AU";"VIC";"Beverford";"3590";3
"AU";"VIC";"Vinifera";"3591";3
"AU";"VIC";"Nyah";"3594";3
"AU";"VIC";"Nyah West";"3595";3
"AU";"VIC";"Wood Wood";"3596";3
"AU";"VIC";"Towan";"3596";3
"AU";"VIC";"Miralie";"3596";3
"AU";"VIC";"Piangil";"3597";3
"AU";"VIC";"Lake Powell";"3597";3
"AU";"VIC";"Kenley";"3597";3
"AU";"VIC";"Natya";"3597";3
"AU";"VIC";"Narrung";"3597";3
"AU";"VIC";"Kooloonong";"3597";3
"AU";"VIC";"Boundary Bend";"3599";3
"AU";"VIC";"Tabilk";"3607";3
"AU";"VIC";"Graytown";"3608";3
"AU";"VIC";"Wahring";"3608";3
"AU";"VIC";"Mitchellstown";"3608";3
"AU";"VIC";"Wirrate";"3608";3
"AU";"VIC";"Kirwans Bridge";"3608";3
"AU";"VIC";"Bailieston";"3608";3
"AU";"VIC";"Nagambie";"3608";3
"AU";"VIC";"Goulburn Weir";"3608";3
"AU";"VIC";"Moorilim";"3610";3
"AU";"VIC";"Murchison";"3610";3
"AU";"VIC";"Murchison North";"3610";3
"AU";"VIC";"Dhurringile";"3610";3
"AU";"VIC";"Murchison East";"3610";3
"AU";"VIC";"Whroo";"3612";3
"AU";"VIC";"Waranga Shores";"3612";3
"AU";"VIC";"Moora";"3612";3
"AU";"VIC";"Wanalta";"3612";3
"AU";"VIC";"Rushworth";"3612";3
"AU";"VIC";"Toolamba West";"3614";3
"AU";"VIC";"Toolamba";"3614";3
"AU";"VIC";"Harston";"3616";3
"AU";"VIC";"Girgarre East";"3616";3
"AU";"VIC";"Waranga";"3616";3
"AU";"VIC";"Gillieston";"3616";3
"AU";"VIC";"Mooroopna North West";"3616";3
"AU";"VIC";"Tatura East";"3616";3
"AU";"VIC";"Cooma";"3616";3
"AU";"VIC";"Tatura";"3616";3
"AU";"VIC";"Byrneside";"3617";3
"AU";"VIC";"Merrigum";"3618";3
"AU";"VIC";"Kyabram";"3619";3
"AU";"VIC";"Kyabram";"3620";3
"AU";"VIC";"St Germains";"3620";3
"AU";"VIC";"Kyabram South";"3620";3
"AU";"VIC";"Wyuna East";"3620";3
"AU";"VIC";"Lancaster";"3620";3
"AU";"VIC";"Wyuna";"3620";3
"AU";"VIC";"Tongala";"3621";3
"AU";"VIC";"Koyuga South";"3621";3
"AU";"VIC";"Yambuna";"3621";3
"AU";"VIC";"Kyvalley";"3621";3
"AU";"VIC";"Koyuga";"3622";3
"AU";"VIC";"Strathallan";"3622";3
"AU";"VIC";"Carag Carag";"3623";3
"AU";"VIC";"Stanhope";"3623";3
"AU";"VIC";"Stanhope South";"3623";3
"AU";"VIC";"Girgarre";"3624";3
"AU";"VIC";"Undera";"3629";3
"AU";"VIC";"Coomboona";"3629";3
"AU";"VIC";"Mooroopna North";"3629";3
"AU";"VIC";"Ardmona";"3629";3
"AU";"VIC";"Mooroopna";"3629";3
"AU";"VIC";"Colliver";"3630";3
"AU";"VIC";"Dunkirk";"3630";3
"AU";"VIC";"Branditt";"3630";3
"AU";"VIC";"Shepparton South";"3630";3
"AU";"VIC";"Shepparton";"3630";3
"AU";"VIC";"Caniambo";"3630";3
"AU";"VIC";"Benarch";"3630";3
"AU";"VIC";"Kialla East";"3631";3
"AU";"VIC";"Arcadia South";"3631";3
"AU";"VIC";"Cosgrove South";"3631";3
"AU";"VIC";"Shepparton North";"3631";3
"AU";"VIC";"Lemnos";"3631";3
"AU";"VIC";"Tamleugh West";"3631";3
"AU";"VIC";"Shepparton East";"3631";3
"AU";"VIC";"Kialla West";"3631";3
"AU";"VIC";"Pine Lodge";"3631";3
"AU";"VIC";"Kialla";"3631";3
"AU";"VIC";"Grahamvale";"3631";3
"AU";"VIC";"Cosgrove";"3631";3
"AU";"VIC";"Arcadia";"3631";3
"AU";"VIC";"Orrvale";"3631";3
"AU";"VIC";"Karramomus";"3631";3
"AU";"VIC";"Shepparton";"3632";3
"AU";"VIC";"Congupna";"3633";3
"AU";"VIC";"Bunbartha";"3634";3
"AU";"VIC";"Tallygaroopna";"3634";3
"AU";"VIC";"Marungi";"3634";3
"AU";"VIC";"Katandra";"3634";3
"AU";"VIC";"Katandra West";"3634";3
"AU";"VIC";"Zeerust";"3634";3
"AU";"VIC";"Marionvale";"3634";3
"AU";"VIC";"Invergordon South";"3634";3
"AU";"VIC";"Mundoona";"3635";3
"AU";"VIC";"Wunghnu";"3635";3
"AU";"VIC";"Kaarimba";"3635";3
"AU";"VIC";"Drumanure";"3636";3
"AU";"VIC";"Numurkah";"3636";3
"AU";"VIC";"Invergordon";"3636";3
