"Strada Bucinului",2
"Strada Bucium",8
"Strada Buciumasilor",1
"Strada Buciumului",9
"Strada Buclei",1
"Strada Bucovat",2
"Strada Bucovina",18
"Strada Bucovinei",19
"Strada Bucsoiu",1
"Strada Bucsoiului",1
"Strada Bucur",2
"Strada Bucura",3
"Strada Bucura Dumbrava",1
"Strada Bucuresti",30
"Strada Bucurestii Noi",2
"Strada Bucuriei",1
"Strada Buda",2
"Strada Budai Deleanu Ioan",1
"Strada Budai Deleanu Ion",8
"Strada Budai Nagy Antal",2
"Strada Budesti",1
"Strada Budieni",1
"Strada Budila",2
"Strada Budinic",1
"Strada Budislav",1
"Strada Budiului",1
"Strada Buestrului",1
"Strada Buftea",2
"Strada Buga",2
"Strada Buga Ion",1
"Strada Buhoci",1
"Strada Buhusi",5
"Strada Buica Nicolae",1
"Strada Buituri",3
"Strada Bujor",3
"Strada Bujorencii",1
"Strada Bujor Haiducul",1
"Strada Bujorilor",4
"Strada Bujor Paul",1
"Strada Bujorul Alb",4
"Strada Bujorului",18
"Strada Bulandra Tony",1
"Strada Bularga",1
"Strada Bulboaca",1
"Strada Bulgara",1
"Strada Bulgarilor",2
"Strada Bulgarus",1
"Strada Buliga Gherasim",1
"Strada Bumbacari",1
"Strada Bumbacului",2
"Strada Bumbac Vasile",2
"Strada Bumbesti",3
"Strada Buna Vestire",6
"Strada Buna Ziua",1
"Strada Bunea Augustin",3
"Strada Bunesti",2
"Strada Bungardului",1
"Strada Bunicutei",1
"Strada Burada Teodor",1
"Strada Burada Theodor",4
"Strada Burdujeni",5
"Strada Burebista",14
"Strada Buridava",3
"Strada Burla Vasile",1
"Strada Burlusi",1
"Strada Burnitei",2
"Strada Bursucani",1
"Strada Burzuc",1
